4x68 Affinity: -0.80754 (kcal/mol)
5cte Affinity: -11.34488 (kcal/mol)
4xm6 Affinity: -7.56121 (kcal/mol)
5hyx Affinity: -7.92602 (kcal/mol)
6di1 Affinity: -4.45029 (kcal/mol)
4qw0 Affinity: -4.98484 (kcal/mol)
1il9 Affinity: -5.86929 (kcal/mol)
3dxk Affinity: -8.14110 (kcal/mol)
3t3v Affinity: -10.37668 (kcal/mol)
5j8x Affinity: -3.71040 (kcal/mol)
4tmf Affinity: -7.96381 (kcal/mol)
1jr1 Affinity: -7.80579 (kcal/mol)
4gja Affinity: -11.98580 (kcal/mol)
4jr3 Affinity: -10.19763 (kcal/mol)
3avl Affinity: -5.79731 (kcal/mol)
3lhj Affinity: -13.06806 (kcal/mol)
4hlc Affinity: -10.86139 (kcal/mol)
4c1m Affinity: -7.27412 (kcal/mol)
2xqq Affinity: -9.78303 (kcal/mol)
1hiv Affinity: -10.79643 (kcal/mol)
4zs9 Affinity: -13.47075 (kcal/mol)
5cil Affinity: -6.19201 (kcal/mol)
3ms7 Affinity: -7.63459 (kcal/mol)
3hd3 Affinity: -3.49072 (kcal/mol)
4j8b Affinity: -5.68675 (kcal/mol)
6ezi Affinity: -6.85081 (kcal/mol)
1nhx Affinity: -11.04903 (kcal/mol)
5u7i Affinity: -8.20637 (kcal/mol)
5k8n Affinity: -5.59463 (kcal/mol)
3che Affinity: -7.18113 (kcal/mol)
3zrc Affinity: -7.63466 (kcal/mol)
6aom Affinity: -7.78392 (kcal/mol)
6ehh Affinity: -9.51537 (kcal/mol)
4x1f Affinity: -10.13147 (kcal/mol)
3g2v Affinity: -4.66821 (kcal/mol)
6bfa Affinity: -2.28427 (kcal/mol)
3pxf Affinity: -5.72923 (kcal/mol)
5o83 Affinity: -9.56979 (kcal/mol)
1g37 Affinity: -3.92552 (kcal/mol)
1kvo Affinity: -7.90543 (kcal/mol)
5w0l Affinity: -11.57952 (kcal/mol)
4uyn Affinity: -9.64200 (kcal/mol)
4gw1 Affinity: -10.82432 (kcal/mol)
2w6z Affinity: -5.89671 (kcal/mol)
5hcx Affinity: -9.38021 (kcal/mol)
1gsz Affinity: -9.41006 (kcal/mol)
6b5a Affinity: -6.12115 (kcal/mol)
6fyp Affinity: -11.10689 (kcal/mol)
1s64 Affinity: -7.66931 (kcal/mol)
5ixt Affinity: -6.36380 (kcal/mol)
5ljj Affinity: -8.90087 (kcal/mol)
5cf5 Affinity: -10.40796 (kcal/mol)
4rad Affinity: -7.31096 (kcal/mol)
5dda Affinity: -8.28083 (kcal/mol)
4z7i Affinity: -5.68318 (kcal/mol)
4awm Affinity: -7.45159 (kcal/mol)
4op3 Affinity: -11.28692 (kcal/mol)
2vj7 Affinity: -12.57303 (kcal/mol)
5cqx Affinity: -7.35842 (kcal/mol)
3s68 Affinity: -6.48779 (kcal/mol)
4qw7 Affinity: 0.32368 (kcal/mol)
3omg Affinity: -5.08668 (kcal/mol)
1uy9 Affinity: -10.21768 (kcal/mol)
2r9s Affinity: -8.52662 (kcal/mol)
1ibc Affinity: -2.37578 (kcal/mol)
5mz3 Affinity: -13.10665 (kcal/mol)
3ur9 Affinity: -0.90852 (kcal/mol)
3kga Affinity: -12.58596 (kcal/mol)
4o3t Affinity: -6.26164 (kcal/mol)
3zjv Affinity: -9.69090 (kcal/mol)
5ur6 Affinity: -9.39140 (kcal/mol)
5mxx Affinity: -9.89747 (kcal/mol)
4y6s Affinity: -8.82225 (kcal/mol)
6g6z Affinity: -7.82176 (kcal/mol)
2vgc Affinity: -2.29620 (kcal/mol)
6fky Affinity: -6.08695 (kcal/mol)
3mb7 Affinity: -11.44927 (kcal/mol)
4lkt Affinity: -4.78457 (kcal/mol)
4mdr Affinity: -4.94282 (kcal/mol)
4r3s Affinity: -7.91696 (kcal/mol)
4zjr Affinity: -10.10188 (kcal/mol)
1p0y Affinity: -5.01537 (kcal/mol)
5qaq Affinity: -6.12044 (kcal/mol)
4b7z Affinity: -7.59554 (kcal/mol)
2i1m Affinity: -8.90553 (kcal/mol)
3mks Affinity: -7.98660 (kcal/mol)
1w12 Affinity: -5.05509 (kcal/mol)
4b3u Affinity: -7.63068 (kcal/mol)
1n8u Affinity: -5.11429 (kcal/mol)
1o2g Affinity: -7.85995 (kcal/mol)
4xg7 Affinity: -8.95311 (kcal/mol)
5f0h Affinity: -10.17370 (kcal/mol)
4iq6 Affinity: -8.20541 (kcal/mol)
5dv4 Affinity: -7.30874 (kcal/mol)
4hs6 Affinity: -6.82269 (kcal/mol)
2las Affinity: -3.18795 (kcal/mol)
6gpb Affinity: -6.52962 (kcal/mol)
4b4q Affinity: -6.39932 (kcal/mol)
4zyx Affinity: -8.99135 (kcal/mol)
4rrs Affinity: -11.78842 (kcal/mol)
3oaw Affinity: -8.97451 (kcal/mol)
5jrq Affinity: -11.57804 (kcal/mol)
4dhm Affinity: -8.57210 (kcal/mol)
5u6b Affinity: -9.51664 (kcal/mol)
4bw2 Affinity: -9.44939 (kcal/mol)
1ai6 Affinity: -5.92930 (kcal/mol)
3hab Affinity: -10.67213 (kcal/mol)
6f7t Affinity: -5.78124 (kcal/mol)
2g19 Affinity: -6.09785 (kcal/mol)
5a6b Affinity: -8.50064 (kcal/mol)
3iwy Affinity: -5.27169 (kcal/mol)
4zyr Affinity: -6.32465 (kcal/mol)
5v41 Affinity: -9.51878 (kcal/mol)
6coj Affinity: -10.30335 (kcal/mol)
3zsw Affinity: -7.67652 (kcal/mol)
2i5j Affinity: -3.32881 (kcal/mol)
3oc0 Affinity: -7.02159 (kcal/mol)
1u9e Affinity: -9.27213 (kcal/mol)
3njq Affinity: -8.12175 (kcal/mol)
4trw Affinity: -6.51446 (kcal/mol)
4awk Affinity: -7.68629 (kcal/mol)
5j79 Affinity: -10.14993 (kcal/mol)
4n9b Affinity: -7.35105 (kcal/mol)
3qcl Affinity: -9.31939 (kcal/mol)
3o9l Affinity: -9.02396 (kcal/mol)
4kai Affinity: -11.84820 (kcal/mol)
2h1h Affinity: -6.74660 (kcal/mol)
5uiq Affinity: -6.36992 (kcal/mol)
5n87 Affinity: -9.81989 (kcal/mol)
3so6 Affinity: -8.90826 (kcal/mol)
3ole Affinity: -13.86769 (kcal/mol)
3fbr Affinity: -1.27969 (kcal/mol)
3o0j Affinity: -5.67019 (kcal/mol)
6fgq Affinity: -10.22087 (kcal/mol)
3h6z Affinity: -2.75766 (kcal/mol)
5lgs Affinity: -9.61530 (kcal/mol)
4elb Affinity: -9.76076 (kcal/mol)
2frd Affinity: -9.84592 (kcal/mol)
1i41 Affinity: -8.38478 (kcal/mol)
4e5g Affinity: -3.70246 (kcal/mol)
4yff Affinity: -8.93594 (kcal/mol)
3k0h Affinity: -5.01908 (kcal/mol)
5nev Affinity: -8.21247 (kcal/mol)
1llb Affinity: -0.44921 (kcal/mol)
4x49 Affinity: -7.91533 (kcal/mol)
4axa Affinity: -10.91160 (kcal/mol)
2itk Affinity: -6.53467 (kcal/mol)
3jpv Affinity: -9.34004 (kcal/mol)
2fhy Affinity: -6.57913 (kcal/mol)
3th8 Affinity: -2.64508 (kcal/mol)
1xqc Affinity: -13.67134 (kcal/mol)
3lq5 Affinity: -6.60783 (kcal/mol)
5tq7 Affinity: -10.23438 (kcal/mol)
4k75 Affinity: -5.86068 (kcal/mol)
2fx8 Affinity: -5.57912 (kcal/mol)
3efs Affinity: -8.51389 (kcal/mol)
3rjw Affinity: -6.55205 (kcal/mol)
1zfk Affinity: -7.66476 (kcal/mol)
2w68 Affinity: -4.38858 (kcal/mol)
4d9p Affinity: -5.62652 (kcal/mol)
4pji Affinity: -1.21552 (kcal/mol)
4o74 Affinity: -8.55578 (kcal/mol)
1pk0 Affinity: -6.81650 (kcal/mol)
1g3m Affinity: -8.83962 (kcal/mol)
1rsd Affinity: -5.90397 (kcal/mol)
3rik Affinity: -7.74176 (kcal/mol)
2d41 Affinity: -7.56562 (kcal/mol)
1so2 Affinity: -11.36350 (kcal/mol)
5xmp Affinity: -9.58310 (kcal/mol)
3mbz Affinity: -2.29674 (kcal/mol)
2wap Affinity: -4.77753 (kcal/mol)
4jjq Affinity: -4.74127 (kcal/mol)
4ib5 Affinity: -7.66466 (kcal/mol)
2a3x Affinity: -6.40713 (kcal/mol)
3i1y Affinity: -8.24435 (kcal/mol)
6b7h Affinity: -11.86672 (kcal/mol)
1w14 Affinity: -4.42511 (kcal/mol)
5u7m Affinity: -11.70386 (kcal/mol)
5l15 Affinity: -7.18557 (kcal/mol)
2ym8 Affinity: -7.13237 (kcal/mol)
4knr Affinity: -11.58067 (kcal/mol)
4av0 Affinity: -6.87192 (kcal/mol)
3qel Affinity: -10.99480 (kcal/mol)
5hg8 Affinity: -3.82477 (kcal/mol)
4hyh Affinity: -9.97761 (kcal/mol)
4jfi Affinity: -8.49770 (kcal/mol)
5lvn Affinity: -7.51898 (kcal/mol)
5nb6 Affinity: -11.48136 (kcal/mol)
4x60 Affinity: -10.07182 (kcal/mol)
4ux6 Affinity: -4.51340 (kcal/mol)
5tg2 Affinity: -1.15085 (kcal/mol)
2fq6 Affinity: -8.63062 (kcal/mol)
3ds1 Affinity: -5.89003 (kcal/mol)
4qzx Affinity: 1.48447 (kcal/mol)
1obx Affinity: 6.79640 (kcal/mol)
4jzf Affinity: -11.08978 (kcal/mol)
2os9 Affinity: -5.34220 (kcal/mol)
4dmy Affinity: -5.25044 (kcal/mol)
4azp Affinity: -5.37984 (kcal/mol)
4d52 Affinity: -6.24071 (kcal/mol)
5al4 Affinity: -11.58374 (kcal/mol)
3fzc Affinity: -2.88929 (kcal/mol)
4mg6 Affinity: -6.73456 (kcal/mol)
2xzq Affinity: -2.10557 (kcal/mol)
1pxk Affinity: -4.53836 (kcal/mol)
3u8w Affinity: -12.08807 (kcal/mol)
4h2j Affinity: -9.20518 (kcal/mol)
4f3h Affinity: -9.76924 (kcal/mol)
5gvm Affinity: -12.19156 (kcal/mol)
4eym Affinity: -9.18339 (kcal/mol)
3unn Affinity: -4.92184 (kcal/mol)
4ww6 Affinity: -7.01396 (kcal/mol)
1ikv Affinity: -10.32422 (kcal/mol)
5svy Affinity: -6.63215 (kcal/mol)
3fhr Affinity: -11.14430 (kcal/mol)
2hfp Affinity: -11.65136 (kcal/mol)
5xn3 Affinity: -6.18833 (kcal/mol)
2fs8 Affinity: -2.40888 (kcal/mol)
1m51 Affinity: -8.49408 (kcal/mol)
3vqs Affinity: -14.76969 (kcal/mol)
2bub Affinity: -5.87170 (kcal/mol)
5c87 Affinity: -6.91537 (kcal/mol)
2x4s Affinity: -6.94694 (kcal/mol)
1pg2 Affinity: -4.33157 (kcal/mol)
2i0e Affinity: -9.74515 (kcal/mol)
4yqm Affinity: -1.51383 (kcal/mol)
4zg6 Affinity: -10.88300 (kcal/mol)
3byo Affinity: -11.85606 (kcal/mol)
4kom Affinity: -4.42317 (kcal/mol)
2boi Affinity: -7.49148 (kcal/mol)
6g2n Affinity: -12.47725 (kcal/mol)
3g6h Affinity: -11.01279 (kcal/mol)
1hti Affinity: -1.41013 (kcal/mol)
5unp Affinity: -9.70703 (kcal/mol)
6cjh Affinity: -4.43702 (kcal/mol)
4b80 Affinity: -6.44362 (kcal/mol)
5ct1 Affinity: -4.53002 (kcal/mol)
5myx Affinity: -8.86177 (kcal/mol)
4u5t Affinity: -2.42500 (kcal/mol)
3mo5 Affinity: -6.13698 (kcal/mol)
5nwb Affinity: -11.17348 (kcal/mol)
5w73 Affinity: -6.31732 (kcal/mol)
5qa7 Affinity: -4.79812 (kcal/mol)
4msg Affinity: -15.71154 (kcal/mol)
5dxb Affinity: -3.83513 (kcal/mol)
2xgs Affinity: -7.07801 (kcal/mol)
2ito Affinity: -6.93053 (kcal/mol)
3gwt Affinity: -8.61896 (kcal/mol)
4gb9 Affinity: -8.52457 (kcal/mol)
3udn Affinity: -9.82142 (kcal/mol)
3nwb Affinity: -14.66899 (kcal/mol)
6cjy Affinity: -5.84804 (kcal/mol)
6fu4 Affinity: -4.54221 (kcal/mol)
4r6v Affinity: -7.34199 (kcal/mol)
4fjz Affinity: -10.54158 (kcal/mol)
1f47 Affinity: -3.46336 (kcal/mol)
3itu Affinity: -6.08329 (kcal/mol)
2bz5 Affinity: -11.69482 (kcal/mol)
4bib Affinity: -7.91981 (kcal/mol)
4ge4 Affinity: -11.54788 (kcal/mol)
3kej Affinity: -14.26442 (kcal/mol)
1lqf Affinity: -8.33073 (kcal/mol)
5x28 Affinity: -8.49043 (kcal/mol)
5vom Affinity: -11.07185 (kcal/mol)
3tib Affinity: -8.65197 (kcal/mol)
3q6s Affinity: -7.80835 (kcal/mol)
6f3e Affinity: -9.68457 (kcal/mol)
5l8t Affinity: -6.71052 (kcal/mol)
3kyg Affinity: -5.12513 (kcal/mol)
4pda Affinity: -7.98948 (kcal/mol)
2j9n Affinity: -6.35627 (kcal/mol)
3wcb Affinity: -4.74278 (kcal/mol)
4fri Affinity: -10.06959 (kcal/mol)
4wmu Affinity: -9.56668 (kcal/mol)
5kxc Affinity: -5.68617 (kcal/mol)
3g2s Affinity: -6.21366 (kcal/mol)
1nym Affinity: -5.85497 (kcal/mol)
2v10 Affinity: -6.07687 (kcal/mol)
4an3 Affinity: -7.62855 (kcal/mol)
2ew5 Affinity: -7.72119 (kcal/mol)
1fpy Affinity: -2.85164 (kcal/mol)
5hhx Affinity: -4.39075 (kcal/mol)
2zjv Affinity: -6.20280 (kcal/mol)
1my2 Affinity: -8.41498 (kcal/mol)
1a1b Affinity: -5.33325 (kcal/mol)
4wq3 Affinity: -7.91240 (kcal/mol)
3v6r Affinity: -3.93999 (kcal/mol)
2r0y Affinity: -3.35708 (kcal/mol)
4ohp Affinity: -11.99511 (kcal/mol)
4nru Affinity: -8.78058 (kcal/mol)
4p4i Affinity: -9.65216 (kcal/mol)
3cqw Affinity: -7.86403 (kcal/mol)
2nm1 Affinity: -3.33043 (kcal/mol)
2pj4 Affinity: -11.42484 (kcal/mol)
3pz4 Affinity: -7.02031 (kcal/mol)
1ofz Affinity: -7.26509 (kcal/mol)
5ukk Affinity: -10.82676 (kcal/mol)
3ia6 Affinity: -9.67991 (kcal/mol)
1ba8 Affinity: -5.56952 (kcal/mol)
3km4 Affinity: -9.67871 (kcal/mol)
2c4w Affinity: -9.97893 (kcal/mol)
4lnp Affinity: -8.86847 (kcal/mol)
2q1l Affinity: -9.26205 (kcal/mol)
5j7g Affinity: -6.10762 (kcal/mol)
4x8n Affinity: -5.79523 (kcal/mol)
5xhz Affinity: -6.57919 (kcal/mol)
4ce2 Affinity: -7.93551 (kcal/mol)
6gi6 Affinity: -10.90085 (kcal/mol)
2evc Affinity: -9.16168 (kcal/mol)
5kcv Affinity: -13.69847 (kcal/mol)
1gfz Affinity: -5.94103 (kcal/mol)
4men Affinity: -7.74458 (kcal/mol)
5iez Affinity: -9.11806 (kcal/mol)
3wqw Affinity: -9.72899 (kcal/mol)
3fc2 Affinity: -8.52039 (kcal/mol)
4bis Affinity: -7.50299 (kcal/mol)
6beb Affinity: -10.74736 (kcal/mol)
4heu Affinity: -12.27973 (kcal/mol)
3kpw Affinity: -5.71117 (kcal/mol)
6dvl Affinity: -7.49369 (kcal/mol)
1owd Affinity: -8.36528 (kcal/mol)
2qp6 Affinity: -7.02186 (kcal/mol)
3ml4 Affinity: -6.60213 (kcal/mol)
2gnh Affinity: -9.94974 (kcal/mol)
4gvu Affinity: -10.71195 (kcal/mol)
3ka2 Affinity: -7.81927 (kcal/mol)
2h2e Affinity: -6.76789 (kcal/mol)
6cd8 Affinity: -6.86560 (kcal/mol)
4bsq Affinity: -2.43402 (kcal/mol)
2itp Affinity: -8.09215 (kcal/mol)
6eqs Affinity: -12.59390 (kcal/mol)
1nzq Affinity: -9.33960 (kcal/mol)
1lvk Affinity: -10.77923 (kcal/mol)
1ll4 Affinity: -7.71318 (kcal/mol)
4d1a Affinity: -6.66157 (kcal/mol)
5b56 Affinity: -6.58499 (kcal/mol)
6hwz Affinity: -3.50925 (kcal/mol)
5z4o Affinity: -8.34977 (kcal/mol)
6ee3 Affinity: -11.50411 (kcal/mol)
1d2s Affinity: -11.37259 (kcal/mol)
6anl Affinity: -11.68430 (kcal/mol)
4z7o Affinity: -5.22075 (kcal/mol)
3vye Affinity: -9.65705 (kcal/mol)
5o4y Affinity: -7.72785 (kcal/mol)
3d5m Affinity: -12.73743 (kcal/mol)
4a9s Affinity: -7.91765 (kcal/mol)
6c98 Affinity: -9.64685 (kcal/mol)
2qqs Affinity: -2.95510 (kcal/mol)
2g0h Affinity: -10.59339 (kcal/mol)
2hug Affinity: -2.09048 (kcal/mol)
2nxm Affinity: -8.72450 (kcal/mol)
3d20 Affinity: -9.64801 (kcal/mol)
4ee0 Affinity: -8.15829 (kcal/mol)
3tjh Affinity: -15.85400 (kcal/mol)
2rgu Affinity: -8.98201 (kcal/mol)
2qrh Affinity: -12.77951 (kcal/mol)
5ez0 Affinity: -5.98826 (kcal/mol)
5c6o Affinity: -2.04425 (kcal/mol)
3ual Affinity: -8.29711 (kcal/mol)
4abu Affinity: -2.43458 (kcal/mol)
3oay Affinity: -7.76094 (kcal/mol)
5zh3 Affinity: -8.87000 (kcal/mol)
5myr Affinity: -7.01214 (kcal/mol)
1rsi Affinity: -6.29233 (kcal/mol)
220l Affinity: -4.75259 (kcal/mol)
5knr Affinity: -7.17902 (kcal/mol)
4lh5 Affinity: -9.82480 (kcal/mol)
3d32 Affinity: -9.85346 (kcal/mol)
3e6k Affinity: -6.04361 (kcal/mol)
5q1i Affinity: -11.64899 (kcal/mol)
3f3a Affinity: -7.27841 (kcal/mol)
3rl7 Affinity: -5.36167 (kcal/mol)
1rt1 Affinity: -9.40210 (kcal/mol)
1z34 Affinity: -8.39371 (kcal/mol)
4mw2 Affinity: -8.20726 (kcal/mol)
4oth Affinity: -11.59568 (kcal/mol)
3are Affinity: -8.77821 (kcal/mol)
1nzl Affinity: -4.78006 (kcal/mol)
5n9k Affinity: -11.61125 (kcal/mol)
5kpl Affinity: -6.40455 (kcal/mol)
6chm Affinity: -7.18959 (kcal/mol)
4ikt Affinity: -7.82741 (kcal/mol)
2r7g Affinity: -7.36765 (kcal/mol)
1ld7 Affinity: -11.43488 (kcal/mol)
1my8 Affinity: -5.01768 (kcal/mol)
2y67 Affinity: -6.96528 (kcal/mol)
5fdo Affinity: -8.66269 (kcal/mol)
4lbp Affinity: -6.39279 (kcal/mol)
2vev Affinity: -8.81881 (kcal/mol)
4uv9 Affinity: -15.56972 (kcal/mol)
6dqa Affinity: -7.88900 (kcal/mol)
5fxs Affinity: -9.66119 (kcal/mol)
2zu3 Affinity: -1.03868 (kcal/mol)
4aph Affinity: -8.47529 (kcal/mol)
5kkt Affinity: -9.75161 (kcal/mol)
3zzf Affinity: -6.69493 (kcal/mol)
3dcq Affinity: -6.02432 (kcal/mol)
4obz Affinity: -7.02965 (kcal/mol)
4e3m Affinity: -6.11316 (kcal/mol)
2r6w Affinity: -10.57758 (kcal/mol)
4yxd Affinity: -8.21043 (kcal/mol)
2rnx Affinity: -2.55903 (kcal/mol)
3d7h Affinity: -11.10960 (kcal/mol)
5tvn Affinity: -9.51802 (kcal/mol)
5t18 Affinity: -13.34290 (kcal/mol)
2h13 Affinity: -6.83536 (kcal/mol)
2hog Affinity: -9.77333 (kcal/mol)
2zm1 Affinity: -10.20932 (kcal/mol)
3ry8 Affinity: -5.26409 (kcal/mol)
4bgh Affinity: -8.09192 (kcal/mol)
5yto Affinity: -5.10933 (kcal/mol)
4jit Affinity: -6.33089 (kcal/mol)
4f1s Affinity: -8.16878 (kcal/mol)
2uw8 Affinity: -6.98969 (kcal/mol)
2q93 Affinity: -7.76297 (kcal/mol)
1dqx Affinity: -8.92894 (kcal/mol)
4q15 Affinity: -9.65745 (kcal/mol)
3h0s Affinity: -11.02740 (kcal/mol)
1mnc Affinity: -6.36854 (kcal/mol)
2ccu Affinity: -8.14181 (kcal/mol)
3hxf Affinity: -8.33021 (kcal/mol)
1jjk Affinity: -7.76665 (kcal/mol)
3h9k Affinity: -6.02565 (kcal/mol)
5b4l Affinity: -11.00460 (kcal/mol)
3t2v Affinity: -3.21395 (kcal/mol)
5aib Affinity: -5.62506 (kcal/mol)
2o64 Affinity: -10.10314 (kcal/mol)
5mxo Affinity: -6.82429 (kcal/mol)
3fr4 Affinity: -9.14675 (kcal/mol)
2pax Affinity: -10.39222 (kcal/mol)
4mcv Affinity: -9.14851 (kcal/mol)
6d4o Affinity: -10.37974 (kcal/mol)
3at3 Affinity: -9.61769 (kcal/mol)
5ak5 Affinity: -6.90270 (kcal/mol)
4uu5 Affinity: -3.73442 (kcal/mol)
2xiy Affinity: -4.51961 (kcal/mol)
3upy Affinity: -1.67914 (kcal/mol)
6gr7 Affinity: -5.20014 (kcal/mol)
4lop Affinity: -10.18592 (kcal/mol)
3rpy Affinity: -8.43870 (kcal/mol)
4m1j Affinity: -5.47967 (kcal/mol)
4yfi Affinity: -8.11138 (kcal/mol)
2q9y Affinity: -5.13167 (kcal/mol)
4au8 Affinity: -9.63340 (kcal/mol)
1k06 Affinity: -12.69720 (kcal/mol)
4li8 Affinity: -12.34932 (kcal/mol)
2x24 Affinity: -9.59467 (kcal/mol)
2xb9 Affinity: -6.24889 (kcal/mol)
3di6 Affinity: -11.25538 (kcal/mol)
1l6m Affinity: -2.21986 (kcal/mol)
5mys Affinity: -8.16354 (kcal/mol)
4qt1 Affinity: -8.67780 (kcal/mol)
3u7l Affinity: -7.96124 (kcal/mol)
4xkc Affinity: -8.74534 (kcal/mol)
6iil Affinity: -8.39431 (kcal/mol)
3cst Affinity: 2.12354 (kcal/mol)
2jb5 Affinity: -8.97508 (kcal/mol)
3krj Affinity: -8.45817 (kcal/mol)
5gx7 Affinity: -10.82096 (kcal/mol)
3nok Affinity: -3.34495 (kcal/mol)
5mzg Affinity: -9.98969 (kcal/mol)
4uvc Affinity: -15.77886 (kcal/mol)
4qga Affinity: -11.35565 (kcal/mol)
1rm8 Affinity: -7.08165 (kcal/mol)
3lkz Affinity: -9.63072 (kcal/mol)
3e63 Affinity: -8.76562 (kcal/mol)
4d2v Affinity: -8.48952 (kcal/mol)
5mqt Affinity: -8.01076 (kcal/mol)
1af6 Affinity: -7.36947 (kcal/mol)
4y2x Affinity: -9.00278 (kcal/mol)
4gh6 Affinity: -8.14606 (kcal/mol)
5j9k Affinity: -4.18147 (kcal/mol)
5hvy Affinity: -10.96831 (kcal/mol)
2a3a Affinity: -5.17491 (kcal/mol)
4is6 Affinity: -6.97674 (kcal/mol)
6bu1 Affinity: -8.08621 (kcal/mol)
2qyk Affinity: -10.20565 (kcal/mol)
2wcx Affinity: -8.87828 (kcal/mol)
2zx9 Affinity: -7.82782 (kcal/mol)
3jzp Affinity: -6.48728 (kcal/mol)
5b6c Affinity: -5.73324 (kcal/mol)
4j53 Affinity: -11.37906 (kcal/mol)
6h41 Affinity: -6.02408 (kcal/mol)
6h7m Affinity: -8.52445 (kcal/mol)
1uk1 Affinity: -11.03968 (kcal/mol)
1dbb Affinity: -7.88448 (kcal/mol)
4pid Affinity: 2.37554 (kcal/mol)
4n84 Affinity: -4.92956 (kcal/mol)
3ked Affinity: -2.09061 (kcal/mol)
3vv8 Affinity: -7.29686 (kcal/mol)
1ijr Affinity: -7.21542 (kcal/mol)
5eb2 Affinity: -3.57862 (kcal/mol)
2bua Affinity: -6.17470 (kcal/mol)
4pn1 Affinity: -5.34834 (kcal/mol)
2y2j Affinity: -4.70073 (kcal/mol)
3ijg Affinity: -3.38423 (kcal/mol)
3khj Affinity: -7.20723 (kcal/mol)
3px9 Affinity: -7.95855 (kcal/mol)
5afj Affinity: -7.42672 (kcal/mol)
4xsy Affinity: -8.77396 (kcal/mol)
2z5s Affinity: -4.96156 (kcal/mol)
4yl0 Affinity: -8.77712 (kcal/mol)
1yw2 Affinity: -9.84073 (kcal/mol)
2c6e Affinity: -10.49367 (kcal/mol)
5vfd Affinity: -4.51033 (kcal/mol)
1oit Affinity: -9.07099 (kcal/mol)
3ipx Affinity: -7.55462 (kcal/mol)
5qim Affinity: -11.59424 (kcal/mol)
4zjj Affinity: -12.52737 (kcal/mol)
5m4f Affinity: -11.01220 (kcal/mol)
5qc4 Affinity: -9.59262 (kcal/mol)
5one Affinity: -9.68799 (kcal/mol)
1xom Affinity: -9.79067 (kcal/mol)
3sax Affinity: -6.91827 (kcal/mol)
5duc Affinity: -9.74864 (kcal/mol)
4u6r Affinity: -12.98765 (kcal/mol)
5kbh Affinity: -4.29138 (kcal/mol)
5tex Affinity: -10.27797 (kcal/mol)
2pj9 Affinity: -10.74494 (kcal/mol)
4l5j Affinity: -6.30237 (kcal/mol)
3lpj Affinity: -12.64019 (kcal/mol)
3hvg Affinity: -6.07816 (kcal/mol)
1l5r Affinity: -7.27338 (kcal/mol)
5c5h Affinity: -12.32796 (kcal/mol)
3tdj Affinity: -6.59156 (kcal/mol)
2znt Affinity: -11.38720 (kcal/mol)
2yln Affinity: -4.14773 (kcal/mol)
1zhk Affinity: -11.68003 (kcal/mol)
5cvd Affinity: -8.74470 (kcal/mol)
6b16 Affinity: -5.59656 (kcal/mol)
2hrm Affinity: -7.53330 (kcal/mol)
5zoo Affinity: -4.31291 (kcal/mol)
5em7 Affinity: -8.75139 (kcal/mol)
5wlt Affinity: -5.77077 (kcal/mol)
4loj Affinity: -17.79802 (kcal/mol)
5etu Affinity: -9.00476 (kcal/mol)
3ogx Affinity: -7.88113 (kcal/mol)
5km3 Affinity: -6.42993 (kcal/mol)
5o1g Affinity: -7.14910 (kcal/mol)
5w94 Affinity: -1.77802 (kcal/mol)
2zoq Affinity: -7.67277 (kcal/mol)
2p8n Affinity: -5.75751 (kcal/mol)
4ybs Affinity: -6.78919 (kcal/mol)
1o6q Affinity: -9.82426 (kcal/mol)
2ivu Affinity: -9.97306 (kcal/mol)
1t69 Affinity: -0.28833 (kcal/mol)
4zxy Affinity: -12.29728 (kcal/mol)
1nkm Affinity: -0.86985 (kcal/mol)
4j5c Affinity: -8.82703 (kcal/mol)
3tic Affinity: -10.59071 (kcal/mol)
2ohs Affinity: -7.97708 (kcal/mol)
3iet Affinity: -6.58420 (kcal/mol)
5oxm Affinity: -3.90695 (kcal/mol)
2xu3 Affinity: -3.53816 (kcal/mol)
1esz Affinity: -10.23508 (kcal/mol)
4wef Affinity: -5.76121 (kcal/mol)
2oqs Affinity: -4.54912 (kcal/mol)
5vm6 Affinity: -9.48871 (kcal/mol)
4hev Affinity: -7.75638 (kcal/mol)
3fxb Affinity: -4.77346 (kcal/mol)
4guj Affinity: -9.03318 (kcal/mol)
3ffu Affinity: -6.75778 (kcal/mol)
5osd Affinity: -4.94675 (kcal/mol)
2h9t Affinity: -7.66999 (kcal/mol)
3vfj Affinity: -2.79852 (kcal/mol)
2bkt Affinity: -8.49309 (kcal/mol)
5j9l Affinity: -8.65295 (kcal/mol)
1oky Affinity: -12.44492 (kcal/mol)
6ds0 Affinity: -9.97601 (kcal/mol)
4o76 Affinity: -7.83981 (kcal/mol)
9hvp Affinity: -9.33612 (kcal/mol)
2ovz Affinity: -8.21680 (kcal/mol)
5n8w Affinity: -9.81011 (kcal/mol)
5tz3 Affinity: -10.68056 (kcal/mol)
6fzx Affinity: -2.96423 (kcal/mol)
4x6p Affinity: -13.07204 (kcal/mol)
1ftk Affinity: -8.95003 (kcal/mol)
3vrw Affinity: -11.35046 (kcal/mol)
3grj Affinity: -0.30698 (kcal/mol)
5nvy Affinity: -7.64620 (kcal/mol)
4qvv Affinity: -4.90453 (kcal/mol)
2g8r Affinity: -6.89550 (kcal/mol)
6aak Affinity: -8.50438 (kcal/mol)
5izc Affinity: -4.82705 (kcal/mol)
